,domain_hotel_id,url,domain_id,hotel_id
17264,2086820,https://www.booking.com/hotel/vn/white-sand-da-nang.vi.html,5,36025
17265,9352116,/vi-vn/camellia-4-managed-by-song-cat-home/hotel/da-nang-vn.html,3,36027
17266,5454084,https://www.booking.com/hotel/vn/camellia-6-managed-by-song-cat-home.vi.html,5,36027
17267,2277957,/vi-vn/hb-hotel-apartment/hotel/da-nang-vn.html,3,36028
17268,31668714,-1,4,36028
17269,1945444,https://www.booking.com/hotel/vn/hsb-office-and-apartment.vi.html,5,36028
17270,6608181,https://www.booking.com/hotel/vn/lotuss-apartment.vi.html,5,36029
17271,48869434,-1,4,36030
17272,4436705,/vi-vn/danang-sen-apartment_2/hotel/da-nang-vn.html,3,36031
17273,9000000752032,https://m.traveloka.com/vi-vn/hotel/vietnam/coral-apartment-da-nang-9000000752032,2,36031
17274,2953169,https://www.booking.com/hotel/vn/danang-sen-apartment-da-nang1.vi.html,5,36031
17275,9000000557626,https://m.traveloka.com/vi-vn/hotel/vietnam/joey-apartment-9000000557626,2,36032
17276,11547589,/vi-vn/phamily-residence/hotel/da-nang-vn.html,3,36035
17277,4000000862447,https://m.traveloka.com/vi-vn/hotel/vietnam/infinity-residences-4000000862447,2,36035
17278,2811979,https://www.booking.com/hotel/vn/infinity-residences.vi.html,5,36035
17279,9000000337180,https://m.traveloka.com/vi-vn/hotel/vietnam/khach-san-be-anh-9000000337180,2,36036
17280,4865906,https://www.booking.com/hotel/vn/khach-san-be-anh.vi.html,5,36036
17281,36929753,-1,4,36041
17282,9000000724723,https://m.traveloka.com/vi-vn/hotel/vietnam/the-art---pie-home-apartment-9000000724723,2,36041
17283,6942785,/vi-vn/studio-apartment-danang-beach-apartments/hotel/da-nang-vn.html,3,36042
17284,18661646,-1,4,36042
17285,4697584,https://www.booking.com/hotel/vn/studio-apartment-47-danang-beach-apartments.vi.html,5,36042
17286,5146761,https://www.booking.com/hotel/vn/itty-bitty-house-da-nang.vi.html,5,36044
17287,3000010026947,https://m.traveloka.com/vi-vn/hotel/vietnam/sunrise-hotel-danang-3000010026947,2,36045
17288,2586738,https://www.booking.com/hotel/vn/christina-39-s-da-nang-the-seahorse-house.vi.html,5,36045
17289,9055626,/vi-vn/sweet-home_3/hotel/da-nang-vn.html,3,36045
17290,3000020013639,https://m.traveloka.com/vi-vn/hotel/vietnam/tropical-da-nang-villa-3000020013639,2,36047
17291,27422491,-1,4,36047
17292,16173450,/vi-vn/garden-home/hotel/da-nang-vn.html,3,36049
17293,7354532,/vi-vn/2h-home/hotel/da-nang-vn.html,3,36050
17294,4940907,https://www.booking.com/hotel/vn/2h-home.vi.html,5,36050
17295,41837279,-1,4,36052
17296,9000000099361,https://m.traveloka.com/vi-vn/hotel/vietnam/hong-chau-hotel-9000000099361,2,36052
17297,4628238,https://www.booking.com/hotel/vn/hong-chau-da-nang.vi.html,5,36052
17298,9000000808301,https://m.traveloka.com/vi-vn/hotel/vietnam/vt-apartment-9000000808301,2,36054
17299,6421774,https://www.booking.com/hotel/vn/v-amp-t-apartment-da-nang.vi.html,5,36054
17300,5803157,/vi-vn/10usd-homestay-da-nang/hotel/da-nang-vn.html,3,36055
17301,7956497,/vi-vn/sunrise-sea-apartment/hotel/da-nang-vn.html,3,36056
17302,9000000134658,https://m.traveloka.com/vi-vn/hotel/vietnam/sunrise-sea-apartment-9000000134658,2,36056
17303,5121239,https://www.booking.com/hotel/vn/sunrise-sea-apartment.vi.html,5,36056
17304,9762408,/vi-vn/carol-s-homestay/hotel/da-nang-vn.html,3,36057
17305,5614441,https://www.booking.com/hotel/vn/carol-39-s-homestay.vi.html,5,36057
17306,5187224,https://www.booking.com/hotel/vn/majestic-ngu-hanh-son.vi.html,5,36058
17307,8127211,/vi-vn/majestic/hotel/da-nang-vn.html,3,36058
17308,6419730,/vi-vn/thanh-hotel-apartment/hotel/da-nang-vn.html,3,36059
17309,5210100,https://www.booking.com/hotel/vn/ha-linh-apartment-da-nang.vi.html,5,36059
17310,9000000354725,https://m.traveloka.com/vi-vn/hotel/vietnam/banana-flower-homestay-9000000354725,2,36060
17311,5158541,https://www.booking.com/hotel/vn/banana-flower-homestay-danang.vi.html,5,36060
17312,7422529,/vi-vn/anhtuyethomestay/hotel/da-nang-vn.html,3,36062
17313,4994558,https://www.booking.com/hotel/vn/anhtuyethomestay.vi.html,5,36062
17314,7021424,/vi-vn/le-homme-apartment/hotel/da-nang-vn.html,3,36063
17315,4774349,/vi-vn/mai-apartment/hotel/da-nang-vn.html,3,36064
17316,3000020021174,https://m.traveloka.com/vi-vn/hotel/vietnam/mai-apartment-da-nang-3000020021174,2,36064
17317,3156803,https://www.booking.com/hotel/vn/mai-apartment.vi.html,5,36064
17318,9000000354321,https://m.traveloka.com/vi-vn/hotel/vietnam/beans-house-beach-9000000354321,2,36065
17319,5109671,https://www.booking.com/hotel/vn/majestic-da-nang.vi.html,5,36067
17320,8127211,/vi-vn/majestic/hotel/da-nang-vn.html,3,36067
17321,46058526,-1,4,36070
17322,9000000794103,https://m.traveloka.com/vi-vn/hotel/vietnam/santa-luxury-hotel-9000000794103,2,36070
17323,6105183,https://www.booking.com/hotel/vn/santa-luxury.vi.html,5,36070
17324,8468607,/vi-vn/tam-house/hotel/da-nang-vn.html,3,36072
17325,5198207,https://www.booking.com/hotel/vn/tam-house-son-tra.vi.html,5,36072
17326,9000000337355,https://m.traveloka.com/vi-vn/hotel/vietnam/khach-san-my-khe-2-9000000337355,2,36073
17327,6438019,/vi-vn/richico-apartel-ocean/hotel/da-nang-vn.html,3,36073
17328,38967995,-1,4,36073
17329,4158726,https://www.booking.com/hotel/vn/hang-masion-ocean.vi.html,5,36073
17330,27804546,-1,4,36074
17331,4000001050910,https://m.traveloka.com/vi-vn/hotel/vietnam/bella-apartment-my-khe-beach-da-nang-4000001050910,2,36074
17332,3000020003815,https://m.traveloka.com/vi-vn/hotel/vietnam/halina-hotel--apartment-3000020003815,2,36075
17333,2277957,/vi-vn/hb-hotel-apartment/hotel/da-nang-vn.html,3,36075
17334,31668714,-1,4,36075
17335,2383471,https://www.booking.com/hotel/vn/khach-san-hbplus.vi.html,5,36075
17336,7023891,/vi-vn/nahome-authentic-vietnamese-home-in-green-villa-garden/hotel/da-nang-vn.html,3,36080
17337,4838023,https://www.booking.com/hotel/vn/nahome-authentic-vietnamese-home-with-free-4g-hostpot.vi.html,5,36080
17338,288655,/vi-vn/bien-vang-hotel-danang/hotel/da-nang-vn.html,3,36083
17339,4864260,-1,4,36083
17340,353065,https://www.booking.com/hotel/vn/vian.vi.html,5,36083
17341,5420475,/vi-vn/the-local-stay_2/hotel/da-nang-vn.html,3,36084
17342,35869292,-1,4,36084
17343,3102015,https://www.booking.com/hotel/vn/the-local-stay.vi.html,5,36084
17344,4183970,https://www.booking.com/hotel/vn/mai-vang-amp-apartment-da-nang.vi.html,5,36085
17345,8326838,/vi-vn/tam-house-villa-hotel_6/hotel/da-nang-vn.html,3,36086
17346,22259712,-1,4,36086
17347,36365642,-1,4,36087
17348,9000000170719,https://m.traveloka.com/vi-vn/hotel/vietnam/mona-lisa-hotel-9000000170719,2,36087
17349,1600105,https://www.booking.com/hotel/vn/new-da-nang.vi.html,5,36087
17350,7956493,/vi-vn/nora-apartment/hotel/da-nang-vn.html,3,36088
17351,5108734,https://www.booking.com/hotel/vn/nora-apartement.vi.html,5,36088
17352,16504217,/vi-vn/ocean-villa-3-bedrooms-with-few-steps-to-beach/hotel/da-nang-vn.html,3,36089
17353,9000000370209,https://m.traveloka.com/vi-vn/hotel/vietnam/ocean-villas---danang-beach-resort-9000000370209,2,36089
17354,24913652,-1,4,36089
17355,4641150,https://www.booking.com/hotel/vn/villas-at-da-nang-beach-resort-3-bedrooms-garden-view.vi.html,5,36089
17356,2419538,/vi-vn/phuc-dat-guesthouse/hotel/da-nang-vn.html,3,36092
17357,5657674,https://www.booking.com/hotel/vn/phuong-thao-motel-da-nang.vi.html,5,36092
17358,9000000458935,https://m.traveloka.com/vi-vn/hotel/vietnam/olga-apartment-danang-vietnam-9000000458935,2,36093
17359,16363109,/vi-vn/can-ho-son-tra-ocean-view-da-nang/hotel/da-nang-vn.html,3,36094
17360,6617168,https://www.booking.com/hotel/vn/can-ho-son-tra-ocean-view-da-nang.vi.html,5,36094
17361,336480,/vi-vn/mayana-hotel-danang/hotel/da-nang-vn.html,3,36095
17362,16108610,/vi-vn/orange-house-apartment/hotel/da-nang-vn.html,3,36097
17363,9000000134655,https://m.traveloka.com/vi-vn/hotel/vietnam/orange-house-hotel-9000000134655,2,36097
17364,36988336,-1,4,36097
17365,6562364,https://www.booking.com/hotel/vn/orange-house-apartment.vi.html,5,36097
17366,2966177,/vi-vn/son-tra-green-hotel-apartment/hotel/da-nang-vn.html,3,36098
17367,28989129,-1,4,36098
17368,4000001069079,https://m.traveloka.com/vi-vn/hotel/vietnam/son-tra-green-4000001069079,2,36098
17369,36099204,-1,4,36101
17370,3569987,https://www.booking.com/hotel/vn/vivianhotel.vi.html,5,36101
17371,7029783,/vi-vn/uc-an-thanh-apartment/hotel/da-nang-vn.html,3,36102
17372,4843092,https://www.booking.com/hotel/vn/duc-an-thanh-apartment.vi.html,5,36102
17373,9379305,/vi-vn/lake-house/hotel/da-nang-vn.html,3,36103
17374,9796229,/vi-vn/merry-palace-hotel_2/hotel/da-nang-vn.html,3,36105
17375,9000000502343,https://m.traveloka.com/vi-vn/hotel/vietnam/bonzer-apartment-9000000502343,2,36106
17376,16355266,/vi-vn/bonzer-apartment-h16355266/hotel/da-nang-vn.html,3,36106
17377,6488039,https://www.booking.com/hotel/vn/carnation-apartment-son-tra.vi.html,5,36106
17378,38910315,-1,4,36107
17379,9000000337195,https://m.traveloka.com/vi-vn/hotel/vietnam/loving-homestay-and-apartment-9000000337195,2,36107
17380,7931220,/vi-vn/loving-homestay-and-apartment/hotel/da-nang-vn.html,3,36107
17381,5122288,https://www.booking.com/hotel/vn/loving-da-nang.vi.html,5,36107
17382,5209935,https://www.booking.com/hotel/vn/aloha-apartment.vi.html,5,36108
17383,2622200,/vi-vn/cherry-homestay/hotel/da-nang-vn.html,3,36109
17384,2608744,https://www.booking.com/hotel/vn/cherry-homestay-danang.vi.html,5,36109
17385,9805480,/vi-vn/an-s-house-homestay-da-nang/hotel/da-nang-vn.html,3,36110
17386,5731917,https://www.booking.com/hotel/vn/dunu-homestay-da-nang-da-nang12.vi.html,5,36110
17387,9000000134767,https://m.traveloka.com/vi-vn/hotel/vietnam/horizon-homestay-danang-9000000134767,2,36111
17388,8468085,/vi-vn/boo-hostel-danang/hotel/da-nang-vn.html,3,36112
17389,4000001051169,https://m.traveloka.com/vi-vn/hotel/vietnam/minh-hai-hostel-danang-4000001051169,2,36112
17390,29991381,-1,4,36112
17391,5221615,https://www.booking.com/hotel/vn/new-stu-202-47-furnished-amp-balcony-47-5mins-to-beach.vi.html,5,36112
17392,9000000134661,https://m.traveloka.com/vi-vn/hotel/vietnam/temo-house-9000000134661,2,36114
17393,6592593,https://www.booking.com/hotel/vn/temo-house-da-nang.vi.html,5,36114
17394,6941457,/vi-vn/small-family-homestay-flower-view-city-center/hotel/da-nang-vn.html,3,36118
17395,4769467,https://www.booking.com/hotel/vn/small-family-homestay-flower-view-city-center.vi.html,5,36118
17396,5922469,/vi-vn/fuji-apartment-da-nang/hotel/da-nang-vn.html,3,36119
17397,4180742,https://www.booking.com/hotel/vn/fuji-apartment-da-nang.vi.html,5,36119
17398,9000000135099,https://m.traveloka.com/vi-vn/hotel/vietnam/fuji-apartment-danang-9000000135099,2,36119
17399,4826601,https://www.booking.com/hotel/vn/room-for-rent-da-nang.vi.html,5,36120
17400,8467976,/vi-vn/my-an-hotel/hotel/da-nang-vn.html,3,36123
17401,9000000164381,https://m.traveloka.com/vi-vn/hotel/vietnam/my-an-hotel-9000000164381,2,36123
17402,5085835,https://www.booking.com/hotel/vn/101-103-chuong-duong-p-my-an-q-ngu-hanh-son-tp-da-nang.vi.html,5,36123
17403,5248851,/vi-vn/a-nha-house-danang/hotel/da-nang-vn.html,3,36124
17404,24975936,-1,4,36125
17405,4000000963929,https://m.traveloka.com/vi-vn/hotel/vietnam/little-pig-home---hostel-4000000963929,2,36125
17406,16213466,/vi-vn,3,36126
17407,38508520,-1,4,36126
17408,6581649,https://www.booking.com/hotel/vn/laurel-danang-apartment.vi.html,5,36126
17409,9000000321282,https://m.traveloka.com/vi-vn/hotel/vietnam/lam-homestay-9000000321282,2,36128
17410,5158042,https://www.booking.com/hotel/vn/lam-homestay-da-nang.vi.html,5,36128
17411,19287381,-1,4,36129
17412,3000010040953,https://m.traveloka.com/vi-vn/hotel/vietnam/raon-danang-beach-hotel-3000010040953,2,36129
17413,6354810,https://www.booking.com/hotel/vn/phuc-thanh-danang-beach.vi.html,5,36129
17414,4422155,/vi-vn/friendly-homestay/hotel/da-nang-vn.html,3,36130
17415,2962869,https://www.booking.com/hotel/vn/friendly-homestay.vi.html,5,36130
17416,5682030,https://www.booking.com/hotel/vn/emerald-39-s-house.vi.html,5,36131
17417,2520273,https://www.booking.com/hotel/vn/love-homestay.vi.html,5,36132
17418,5178396,/vi-vn/anisha-homestay-a-n-ng/hotel/da-nang-vn.html,3,36133
17419,2439062,/vi-vn/azure-hotel-da-nang/hotel/da-nang-vn.html,3,36135
17420,3000010041341,https://m.traveloka.com/vi-vn/hotel/vietnam/dfg-beach-danang-hostel-3000010041341,2,36135
17421,2489702,https://www.booking.com/hotel/vn/azure-da-nang.vi.html,5,36135
17422,11568162,-1,4,36139
17423,3000010032071,https://m.traveloka.com/vi-vn/hotel/vietnam/quoc-khanh-hotel-3000010032071,2,36139
17424,2797564,https://www.booking.com/hotel/vn/khach-san-quoc-khanh.vi.html,5,36139
17425,4834014,https://www.booking.com/hotel/vn/54-sky.vi.html,5,36141
17426,5173723,https://www.booking.com/hotel/vn/motel-thanh-tan.vi.html,5,36142
17427,5582322,https://www.booking.com/hotel/vn/duy-hoang-hai-chau.vi.html,5,36144
17428,5559226,https://www.booking.com/hotel/vn/soha-39-s-homestay.vi.html,5,36145
17429,3637532,/vi-vn/thai-binh-motel/hotel/da-nang-vn.html,3,36146
17430,2888549,https://www.booking.com/hotel/vn/thai-binh-motel-da-nang.vi.html,5,36146
17431,4199825,https://www.booking.com/hotel/vn/safe-house-da-nang.vi.html,5,36147
17432,7249418,/vi-vn/nha-nghi-phuong-anh/hotel/da-nang-vn.html,3,36148
17433,4854810,/vi-vn/minh-thao-guesthouse/hotel/da-nang-vn.html,3,36150
17434,3249275,https://www.booking.com/hotel/vn/nha-nghi-minh-thao-da-nang.vi.html,5,36150
17435,8131725,/vi-vn/ton-that-dam-da-nang/hotel/da-nang-vn.html,3,36151
17436,3000010032425,https://m.traveloka.com/vi-vn/hotel/vietnam/swan-hotel-danang-3000010032425,2,36151
17437,8467990,/vi-vn/cat-house/hotel/da-nang-vn.html,3,36152
17438,5095232,https://www.booking.com/hotel/vn/cat-house-da-nang1.vi.html,5,36152
17439,9000000134655,https://m.traveloka.com/vi-vn/hotel/vietnam/orange-house-hotel-9000000134655,2,36152
17440,11656613,/vi-vn/motel-my-hanh/hotel/da-nang-vn.html,3,36154
17441,9000000767749,https://m.traveloka.com/vi-vn/hotel/vietnam/spot-on-804-my-hanh-hotel-9000000767749,2,36154
17442,4216449,https://www.booking.com/hotel/vn/ha-doan.vi.html,5,36154
17443,7354263,/vi-vn/hien/hotel/da-nang-vn.html,3,36155
17444,4000000963929,https://m.traveloka.com/vi-vn/hotel/vietnam/little-pig-home---hostel-4000000963929,2,36156
17445,24975936,-1,4,36156
17446,8126511,/vi-vn/pearl-homestay-coffee/hotel/da-nang-vn.html,3,36159
17447,5187361,https://www.booking.com/hotel/vn/pearl-homestay-amp-coffee.vi.html,5,36159
17448,3671510,https://www.booking.com/hotel/vn/chachi-homestay.vi.html,5,36160
17449,11877567,/vi-vn/net-viet-homestay/hotel/da-nang-vn.html,3,36161
17450,2772901,https://www.booking.com/hotel/vn/homestay-halley.vi.html,5,36161
17451,4655985,/vi-vn/luxury-suites-5-resort-private-beach-and-pools/hotel/da-nang-vn.html,3,36162
17452,9659497,/vi-vn/dolce-villas-3-brs-close-to-beach/hotel/da-nang-vn.html,3,36163
17453,9659497,/vi-vn/dolce-villas-3-brs-close-to-beach/hotel/da-nang-vn.html,3,36164
17454,3099129,/vi-vn/the-five-1br-apartment-luxury-ocean-villas-da-nang/hotel/da-nang-vn.html,3,36165
17455,1000000964304,https://m.traveloka.com/vi-vn/hotel/vietnam/luxury-yacht-villa-1000000964304,2,36165
17456,26737946,-1,4,36165
17457,2802754,https://www.booking.com/hotel/vn/luxury-villa-at-5-star-resort.vi.html,5,36165
17458,33262428,-1,4,36166
17459,9000000802443,https://m.traveloka.com/vi-vn/hotel/vietnam/beachfront-villa-danang-beach-9000000802443,2,36166
17460,5920732,https://www.booking.com/hotel/vn/beachfront-merit-3bedrooms-5-stars-resort.vi.html,5,36166
17461,26768068,-1,4,36167
17462,1000000965444,https://m.traveloka.com/vi-vn/hotel/vietnam/luxury-pool-villa-naman-resort-1000000965444,2,36167
17463,6617168,https://www.booking.com/hotel/vn/can-ho-son-tra-ocean-view-da-nang.vi.html,5,36168
17464,16143428,/vi-vn/ivy-house/hotel/da-nang-vn.html,3,36168
17465,12028165,/vi-vn/coconut-garden-villa-at-furama-villas-danang/hotel/da-nang-vn.html,3,36169
17466,5830077,https://www.booking.com/hotel/vn/furama-villas-pocavi-danang.vi.html,5,36169
17467,9822925,/vi-vn/luxury-furama-villas-danang-3-bedroom/hotel/da-nang-vn.html,3,36170
17468,13284502,/vi-vn/the-paper-house-and-villa-da-nang/hotel/da-nang-vn.html,3,36171
17469,6587879,https://www.booking.com/hotel/vn/can-ho-muong-thanh-bien-my-khe-da-nang-viet-nam.vi.html,5,36171
17470,12233528,/vi-vn/ocean-villa-m05-5-resort-4bedrooms/hotel/da-nang-vn.html,3,36172
17471,3350456,/vi-vn/luxury-ocean-villas-f4/hotel/da-nang-vn.html,3,36173
17472,35528004,-1,4,36173
17473,4641150,https://www.booking.com/hotel/vn/villas-at-da-nang-beach-resort-3-bedrooms-garden-view.vi.html,5,36173
17474,1000000964304,https://m.traveloka.com/vi-vn/hotel/vietnam/luxury-yacht-villa-1000000964304,2,36173
17475,2282177,/vi-vn/ocean-villas-f6-3-bedrooms-sea-view-villa/hotel/da-nang-vn.html,3,36174
17476,35528004,-1,4,36174
17477,4641150,https://www.booking.com/hotel/vn/villas-at-da-nang-beach-resort-3-bedrooms-garden-view.vi.html,5,36174
17478,6879479,/vi-vn/idcwh-vacation-2bedroom-villa-the-ocean-villas/hotel/da-nang-vn.html,3,36175
17479,3000020008314,https://m.traveloka.com/vi-vn/hotel/vietnam/idc-white-house---ocean-villas-da-nang-3000020008314,2,36175
17480,54177418,-1,4,36175
17481,5031151,/vi-vn/luxury-apartment-2-bedroom-in-5-star-resort-danang/hotel/da-nang-vn.html,3,36176
17482,5478495,/vi-vn/whole-room-5v-homestay-danang-vietnam/hotel/da-nang-vn.html,3,36177
17483,8472134,/vi-vn/danang-sky-villa-vip-fireworks-view/hotel/da-nang-vn.html,3,36178
17484,5331733,https://www.booking.com/hotel/vn/danang-sky-villa.vi.html,5,36178
17485,11547903,/vi-vn/song-cat-villa-wt-5brs-and-private-swimming-pool/hotel/da-nang-vn.html,3,36179
17486,4935113,/vi-vn/rung-huong-apartment-vivian-140m2-3-br/hotel/da-nang-vn.html,3,36180
17487,4000000921386,https://m.traveloka.com/vi-vn/hotel/vietnam/rung-huong-apartment-4000000921386,2,36180
17488,23664257,-1,4,36180
17489,3257944,https://www.booking.com/hotel/vn/rung-huong-apartment.vi.html,5,36180
17490,21649611,-1,4,36181
17491,3000010040443,https://m.traveloka.com/vi-vn/hotel/vietnam/classy-villa-near-by-da-nang-beach-3000010040443,2,36181
17492,4655985,/vi-vn/luxury-suites-5-resort-private-beach-and-pools/hotel/da-nang-vn.html,3,36182
17493,1000000917443,https://m.traveloka.com/vi-vn/hotel/vietnam/ocean-resort-4-bedrooms-danang-living-1000000917443,2,36182
17494,4645699,/vi-vn/luxury-apartment-in-5-resort-pool-golf-beach/hotel/da-nang-vn.html,3,36183
17495,3000020008460,https://m.traveloka.com/vi-vn/hotel/vietnam/luxury-apartment-in-ocean-resort-3000020008460,2,36183
17496,3517255,https://www.booking.com/hotel/vn/amazing-apartment-beach-pool-5-resort-da-nang.vi.html,5,36183
17497,4655981,/vi-vn/deluxe-suites-5-resort-golf-pools-private-beach/hotel/da-nang-vn.html,3,36184
17498,33262428,-1,4,36186
17499,345059,https://www.booking.com/hotel/vn/hyatt-regency-danang-resort-and-spa.vi.html,5,36186
17500,5031151,/vi-vn/luxury-apartment-2-bedroom-in-5-star-resort-danang/hotel/da-nang-vn.html,3,36186
17501,3952731,/vi-vn/top-floor-apartment-at-5-ocean-villa-resort-02/hotel/da-nang-vn.html,3,36187
17502,5155887,/vi-vn/perfect-for-couple-with-lovely-view/hotel/da-nang-vn.html,3,36188
17503,23144223,-1,4,36189
17504,4000000852662,https://m.traveloka.com/vi-vn/hotel/vietnam/ocean-resort-3bedrooms-private-pool-4000000852662,2,36189
17505,4655979,/vi-vn/premier-suites-5-resort-private-beach-and-pools/hotel/da-nang-vn.html,3,36189
17506,4645125,/vi-vn/sunshine-apartment-5-resort-private-beach-pool/hotel/da-nang-vn.html,3,36190
17507,5999303,https://www.booking.com/hotel/vn/the-paper-house.vi.html,5,36191
17508,4000000873101,https://m.traveloka.com/vi-vn/hotel/vietnam/serene-house-4000000873101,2,36191
17509,9741516,/vi-vn/beach-paradise/hotel/da-nang-vn.html,3,36192
